County,State,mean_life_expectancy,State_FIPS,County_FIPS,bachelors_and_above_percentage
Collin County,Texas,81.6548373982011,48,085,52.7
Collingsworth County,Texas,74.9467424065431,48,087,22.3
Colorado County,Texas,77.2082519284899,48,089,16.9
Comal County,Texas,79.3452965403761,48,091,33.9
Comanche County,Texas,76.7147006527249,48,093,20.5
Concho County,Texas,78.1096295066836,48,095,10.1
Cooke County,Texas,76.8879746105736,48,097,19.7
Coryell County,Texas,77.4913181499827,48,099,14.9
Cottle County,Texas,76.110916893168,48,101,18.2
Crane County,Texas,76.2540511887861,48,103,12.8
Crockett County,Texas,77.4532648923946,48,105,11.1
Crosby County,Texas,75.9689537758269,48,107,12.6
Culberson County,Texas,79.1757628868319,48,109,15.8
Dallam County,Texas,76.6727555772325,48,111,10.0
Dallas County,Texas,78.3708310758448,48,113,29.1
Dawson County,Texas,75.8790915139571,48,115,9.2
Deaf Smith County,Texas,77.4002401600845,48,117,16.1
Delta County,Texas,75.1512023512155,48,119,19.7
Denton County,Texas,80.7527637290018,48,121,41.3
DeWitt County,Texas,77.0473717072327,48,123,11.9
Dickens County,Texas,76.95378087904,48,125,12.7
Dimmit County,Texas,77.7417471282458,48,127,9.0
Donley County,Texas,75.494785332884,48,129,15.5
Duval County,Texas,75.340426974076,48,131,6.9
Eastland County,Texas,75.4008012993947,48,133,13.4
Ector County,Texas,74.9929884811429,48,135,13.1
Edwards County,Texas,79.4326683481977,48,137,26.5
Ellis County,Texas,77.7914470169451,48,139,20.9
El Paso County,Texas,79.7920597871233,48,141,21.2
Erath County,Texas,78.2157954370876,48,143,24.4
Falls County,Texas,76.4341401326147,48,145,9.9
Fannin County,Texas,75.330645479039,48,147,13.9
Fayette County,Texas,78.689592037612,48,149,16.6
Fisher County,Texas,77.6498038080679,48,151,14.5
Floyd County,Texas,77.5175074219078,48,153,15.0
Foard County,Texas,77.5588451758534,48,155,27.8
Fort Bend County,Texas,81.8524923943395,48,157,43.2
Franklin County,Texas,77.1582107757741,48,159,24.5
Freestone County,Texas,76.5323252223859,48,161,9.8
Frio County,Texas,77.3280607643377,48,163,7.9
Gaines County,Texas,77.4565662156535,48,165,9.9
Galveston County,Texas,77.5589960648513,48,167,29.0
Garza County,Texas,76.3034231499688,48,169,8.7
Gillespie County,Texas,80.6916202895792,48,171,34.0
Glasscock County,Texas,81.141834315878,48,173,19.8
Goliad County,Texas,78.4862699014192,48,175,16.4
Gonzales County,Texas,76.744844701557,48,177,14.5
Gray County,Texas,74.9882817470153,48,179,12.0
Grayson County,Texas,75.9149515873656,48,181,19.8
Gregg County,Texas,75.4430114855047,48,183,21.1
Grimes County,Texas,76.2766477329048,48,185,9.5
Guadalupe County,Texas,79.5095632646798,48,187,25.6
Hale County,Texas,76.8733633274098,48,189,12.7
Hall County,Texas,75.5106227919012,48,191,16.9
Hamilton County,Texas,76.2840233686798,48,193,17.8
Hansford County,Texas,76.8133636339517,48,195,21.9
Hardeman County,Texas,77.6554760224173,48,197,20.6
Hardin County,Texas,75.8226535247194,48,199,14.3
Harris County,Texas,78.8631573518296,48,201,29.2
Harrison County,Texas,75.9850177083379,48,203,17.0
Hartley County,Texas,80.3772584430666,48,205,16.1
Haskell County,Texas,76.2055570694738,48,207,12.9
Hays County,Texas,80.2323364394523,48,209,36.0
Hemphill County,Texas,77.8795392651703,48,211,21.3
Henderson County,Texas,75.1690714567662,48,213,15.9
Hidalgo County,Texas,81.0387699609156,48,215,15.5
Hill County,Texas,76.2881891310952,48,217,15.2
Hockley County,Texas,76.4546381661195,48,219,14.4
Hood County,Texas,78.1295068587225,48,221,27.1
Hopkins County,Texas,76.1425363149124,48,223,16.6
Houston County,Texas,76.2015099002221,48,225,14.0
Howard County,Texas,74.7132311791024,48,227,10.8
Hudspeth County,Texas,81.6081052243101,48,229,13.0
Hunt County,Texas,75.7965061073832,48,231,16.2
Hutchinson County,Texas,75.1186333043064,48,233,14.0
Irion County,Texas,79.6238376378894,48,235,14.2
Jack County,Texas,76.1485738851237,48,237,11.2
Jackson County,Texas,77.3348704138823,48,239,15.3
Jasper County,Texas,74.9264207782919,48,241,11.0
Jeff Davis County,Texas,83.7627051942568,48,243,38.0
Jefferson County,Texas,75.9808874246943,48,245,16.8
Jim Hogg County,Texas,76.8638715707198,48,247,10.4
Jim Wells County,Texas,75.3570624538607,48,249,10.1
Johnson County,Texas,76.8830868328413,48,251,16.9
Jones County,Texas,76.4308917316845,48,253,7.0
Karnes County,Texas,76.7905876078047,48,255,7.5
Kaufman County,Texas,76.4730417908053,48,257,17.1
Kendall County,Texas,80.388717023004,48,259,42.5
Kerr County,Texas,78.1292065488633,48,265,30.1
Kimble County,Texas,77.6811824586123,48,267,18.7
Kinney County,Texas,79.8370909887048,48,271,11.5
Kleberg County,Texas,76.7875298239088,48,273,23.6
Knox County,Texas,75.5767499727597,48,275,12.0
Lamar County,Texas,74.6985233036027,48,277,16.8
Lamb County,Texas,76.0482563256154,48,279,13.2
Lampasas County,Texas,77.5552411951353,48,281,17.3
La Salle County,Texas,77.8366026594189,48,283,3.7
Lavaca County,Texas,78.5981179498473,48,285,15.7
Lee County,Texas,78.4073005204075,48,287,14.2
Leon County,Texas,76.5612868178154,48,289,15.6
Liberty County,Texas,74.2224742918836,48,291,9.6
Limestone County,Texas,75.2962171236003,48,293,12.5
Lipscomb County,Texas,77.7223863120608,48,295,19.5
Live Oak County,Texas,78.8987815019101,48,297,12.4
Llano County,Texas,78.7990940379771,48,299,28.7
Lubbock County,Texas,76.6241223957414,48,303,28.5
Lynn County,Texas,76.8749905784361,48,305,18.0
McCulloch County,Texas,76.1499034038884,48,307,16.1
McLennan County,Texas,77.4652463797788,48,309,22.6
Madison County,Texas,76.3210733810971,48,313,10.0
Marion County,Texas,74.0918737170459,48,315,13.1
Martin County,Texas,76.1053150349125,48,317,12.3
Mason County,Texas,79.4627884982786,48,319,28.0
Matagorda County,Texas,76.3606322541162,48,321,14.7
Maverick County,Texas,78.3691618224392,48,323,12.5
Medina County,Texas,78.5954439121727,48,325,19.6
Menard County,Texas,77.8577407077413,48,327,20.6
Midland County,Texas,78.6031937194179,48,329,26.4
Milam County,Texas,76.8101332688485,48,331,13.7
Mills County,Texas,78.0540040783439,48,333,20.8
Mitchell County,Texas,75.3122503989433,48,335,5.2
Montague County,Texas,74.5579614927539,48,337,17.2
Montgomery County,Texas,79.0014278925819,48,339,33.1
Moore County,Texas,77.537884644053,48,341,13.4
Morris County,Texas,74.2294772035705,48,343,8.2
Motley County,Texas,77.1584486215352,48,345,11.7
Nacogdoches County,Texas,76.3366420705344,48,347,23.6
Navarro County,Texas,75.7564187508247,48,349,15.3
Newton County,Texas,74.8305527282354,48,351,6.3
Nolan County,Texas,74.6362549215647,48,353,12.8
Nueces County,Texas,77.6615801644617,48,355,20.0
Ochiltree County,Texas,76.3322720589847,48,357,14.6
Oldham County,Texas,78.8126091084943,48,359,30.3
Orange County,Texas,74.2342210162068,48,361,11.7
Palo Pinto County,Texas,75.4437937345185,48,363,15.2
Panola County,Texas,75.0627470606068,48,365,10.4
Parker County,Texas,77.7339150505157,48,367,25.0
Parmer County,Texas,78.3337250806321,48,369,17.1
Pecos County,Texas,77.8408309987829,48,371,9.5
Polk County,Texas,72.8809326426628,48,373,10.0
Potter County,Texas,74.2556807298861,48,375,14.5
Presidio County,Texas,85.897820718997,48,377,29.8
Rains County,Texas,76.1302390391837,48,379,10.7
Randall County,Texas,78.4923671463345,48,381,29.9
Reagan County,Texas,77.1431180341505,48,383,11.0
Real County,Texas,76.533316648629,48,385,21.3
Red River County,Texas,74.4156588244387,48,387,14.9
Reeves County,Texas,77.4488805309024,48,389,9.3
Refugio County,Texas,76.0701927792481,48,391,10.4
Robertson County,Texas,76.2868929691501,48,395,14.7
Rockwall County,Texas,79.77088571393,48,397,38.6
Runnels County,Texas,76.3470445119342,48,399,17.9
Rusk County,Texas,76.0082778513582,48,401,11.7
Sabine County,Texas,74.7951898963715,48,403,13.6
San Augustine County,Texas,74.1554204631847,48,405,12.2
San Jacinto County,Texas,76.2489354809819,48,407,12.1
San Patricio County,Texas,75.9416844885821,48,409,15.0
San Saba County,Texas,77.6810103148486,48,411,13.0
Schleicher County,Texas,77.7783334505326,48,413,25.4
Scurry County,Texas,76.6160953034509,48,415,12.7
Shackelford County,Texas,77.6824911452554,48,417,25.7
Shelby County,Texas,74.3511046361145,48,419,10.9
Sherman County,Texas,77.6995909012211,48,421,17.4
Smith County,Texas,77.5906011238672,48,423,25.5
Somervell County,Texas,77.7462700173757,48,425,30.4
Starr County,Texas,78.3729389388742,48,427,7.4
Stephens County,Texas,76.5888971163633,48,429,16.2
Sterling County,Texas,77.7946577809252,48,431,24.9
Stonewall County,Texas,77.0780278842018,48,433,19.8
Sutton County,Texas,78.8212001183063,48,435,18.8
Swisher County,Texas,77.3001549729359,48,437,17.4
Tarrant County,Texas,78.6252375325878,48,439,30.5
Taylor County,Texas,76.1773104909844,48,441,24.7
Terry County,Texas,76.0439798757124,48,445,14.1
Throckmorton County,Texas,77.7384296617433,48,447,22.4
Titus County,Texas,76.7140800770613,48,449,13.4
Tom Green County,Texas,77.6252758542813,48,451,21.8
Travis County,Texas,80.9605282168523,48,453,45.2
Trinity County,Texas,74.1547366302513,48,455,8.7
Tyler County,Texas,75.361690010729,48,457,10.2
Upshur County,Texas,75.0882030596734,48,459,13.3
Upton County,Texas,77.0807280044299,48,461,8.8
Uvalde County,Texas,77.909206520789,48,463,15.2
Val Verde County,Texas,78.883193144955,48,465,16.8
Van Zandt County,Texas,75.7904637839974,48,467,13.8
Victoria County,Texas,77.6275517054728,48,469,15.0
Walker County,Texas,77.7758856220535,48,471,14.3
Waller County,Texas,78.3050053796008,48,473,18.0
Ward County,Texas,75.5515054976377,48,475,12.2
Washington County,Texas,78.8048253407243,48,477,25.4
Webb County,Texas,79.3817587782279,48,479,17.1
Wharton County,Texas,77.0570411426056,48,481,14.7
Wheeler County,Texas,75.4974887989538,48,483,18.9
Wichita County,Texas,75.4305187465148,48,485,19.5
Wilbarger County,Texas,75.1542568520227,48,487,16.9
Willacy County,Texas,78.2317201622047,48,489,7.5
Williamson County,Texas,81.628441404717,48,491,39.5
Wilson County,Texas,78.8017585042623,48,493,15.9
Winkler County,Texas,74.4780578278787,48,495,8.0
Wise County,Texas,76.7236058473145,48,497,16.1
Wood County,Texas,76.1445603466032,48,499,17.7
Yoakum County,Texas,77.4244076806681,48,501,13.7
Young County,Texas,74.812611863185,48,503,16.3
Zapata County,Texas,78.5405414124985,48,505,7.8
Zavala County,Texas,77.1210403607777,48,507,9.2
Beaver County,Utah,76.9159199544834,49,001,16.9
Box Elder County,Utah,79.0734901339299,49,003,24.6
Cache County,Utah,81.580888519978,49,005,40.1
Carbon County,Utah,75.817652132394,49,007,13.7
Daggett County,Utah,80.08707399507,49,009,24.5
Davis County,Utah,80.5250762503811,49,011,39.8
Duchesne County,Utah,77.1323154880734,49,013,16.1
Emery County,Utah,77.0753998457955,49,015,13.6
Garfield County,Utah,79.0181478192933,49,017,22.0
Grand County,Utah,78.2200561604437,49,019,24.3
Iron County,Utah,78.7200953211956,49,021,27.8
Juab County,Utah,77.8183344165772,49,023,17.0
Kane County,Utah,78.6438926449817,49,025,24.2
Millard County,Utah,79.420426571592,49,027,21.0
Morgan County,Utah,81.1045751181639,49,029,34.9
Piute County,Utah,78.2221344621088,49,031,11.8
Rich County,Utah,80.9058302187768,49,033,20.5
Salt Lake County,Utah,79.3424222248893,49,035,32.3
San Juan County,Utah,78.8533139193979,49,037,20.0
Sanpete County,Utah,79.1999354420501,49,039,22.0
Sevier County,Utah,77.4634093677012,49,041,18.2
Summit County,Utah,82.4705538163134,49,043,50.5
Tooele County,Utah,78.1254608681723,49,045,21.5
Uintah County,Utah,77.473345324557,49,047,17.0
Utah County,Utah,80.4767783730197,49,049,41.7
Wasatch County,Utah,80.487716701425,49,051,36.3
Washington County,Utah,81.4142438023217,49,053,30.8
Wayne County,Utah,79.1274842751699,49,055,25.5
Weber County,Utah,78.367790464219,49,057,25.1
Addison County,Vermont,80.6234770226498,50,001,32.5
Bennington County,Vermont,78.9278350854428,50,003,30.6
Caledonia County,Vermont,79.1181227992405,50,005,23.9
Chittenden County,Vermont,81.5189164139185,50,007,46.6
Essex County,Vermont,79.2779037911164,50,009,12.3
Franklin County,Vermont,78.8436315491404,50,011,19.1
Grand Isle County,Vermont,79.5896456155795,50,013,31.9
Lamoille County,Vermont,79.914235130939,50,015,32.8
Orange County,Vermont,79.9848655311032,50,017,26.7
Orleans County,Vermont,78.5905748408623,50,019,16.7
Rutland County,Vermont,78.4293038801848,50,021,25.6
Washington County,Vermont,80.0664803333957,50,023,35.8
Windham County,Vermont,79.1313054729617,50,025,30.5
Windsor County,Vermont,79.9585836505474,50,027,32.1
Accomack County,Virginia,75.8443477868629,51,001,16.8
Amelia County,Virginia,76.8517941747912,51,007,10.8
Amherst County,Virginia,77.8265506304978,51,009,17.2
Appomattox County,Virginia,77.4238947874127,51,011,13.1
Arlington County,Virginia,83.3519038332163,51,013,72.3
Bath County,Virginia,77.2089736964495,51,017,18.2
Bland County,Virginia,75.3239721404105,51,021,12.5
Botetourt County,Virginia,79.2411467009164,51,023,24.8
Brunswick County,Virginia,76.1554674318808,51,025,9.3
Buchanan County,Virginia,73.1474641638627,51,027,6.4
Buckingham County,Virginia,77.6180495882464,51,029,7.8
Campbell County,Virginia,78.7032717764011,51,031,17.1
Caroline County,Virginia,77.631306630793,51,033,17.0
Carroll County,Virginia,77.5140423101359,51,035,10.5
Charles City County,Virginia,77.2089617303618,51,036,12.0
Charlotte County,Virginia,76.4611658163564,51,037,11.9
Chesterfield County,Virginia,79.6123485726163,51,041,36.4
Clarke County,Virginia,78.8771857519671,51,043,32.5
Craig County,Virginia,77.9208874940632,51,045,18.1
Culpeper County,Virginia,78.1693303599969,51,047,22.4
Cumberland County,Virginia,78.6708610390209,51,049,12.7
Dickenson County,Virginia,73.3769503957514,51,051,10.1
Dinwiddie County,Virginia,77.4254975330466,51,053,9.6
Essex County,Virginia,76.7279454432753,51,057,15.6
Fauquier County,Virginia,79.3002570817343,51,061,33.9
Floyd County,Virginia,78.5691538798222,51,063,13.2
Fluvanna County,Virginia,80.5854261299216,51,065,28.4
Franklin County,Virginia,78.4710983475325,51,067,18.2
Frederick County,Virginia,79.6588576018716,51,069,27.4
Giles County,Virginia,75.2926308574379,51,071,16.8
Gloucester County,Virginia,77.7170342597437,51,073,21.6
Goochland County,Virginia,80.258738205519,51,075,40.7
Grayson County,Virginia,76.5714154001892,51,077,11.1
Greene County,Virginia,79.0279425322088,51,079,22.3
Hanover County,Virginia,79.535465026356,51,085,35.4
Henrico County,Virginia,79.3958735608679,51,087,41.4
Henry County,Virginia,75.9068851087073,51,089,11.4
Highland County,Virginia,79.4469029312885,51,091,14.7
Isle of Wight County,Virginia,78.4103894094441,51,093,26.5
King and Queen County,Virginia,77.4994379785994,51,097,11.4
King George County,Virginia,78.9256454504176,51,099,32.3
King William County,Virginia,77.2055405702876,51,101,15.3
Lancaster County,Virginia,77.677726583847,51,103,33.1
Lee County,Virginia,74.7278472457368,51,105,9.9
Loudoun County,Virginia,83.5163466582961,51,107,60.4
Louisa County,Virginia,78.3356985958366,51,109,17.5
Lunenburg County,Virginia,76.8349399557711,51,111,8.6
Madison County,Virginia,78.5448908994996,51,113,21.9
Mathews County,Virginia,79.1399076405008,51,115,24.9
Mecklenburg County,Virginia,76.1259938964761,51,117,11.7
Middlesex County,Virginia,77.8078354947888,51,119,26.3
Montgomery County,Virginia,79.8194889224505,51,121,45.7
Nelson County,Virginia,77.8084130238445,51,125,23.9
New Kent County,Virginia,78.6243970299979,51,127,21.6
Northampton County,Virginia,75.8862126479841,51,131,20.2
Northumberland County,Virginia,79.2546793153479,51,133,23.9
Nottoway County,Virginia,75.9953739923986,51,135,9.5
Orange County,Virginia,78.5276542453035,51,137,22.9
Page County,Virginia,76.9178458146961,51,139,10.8
Patrick County,Virginia,76.4414973278002,51,141,9.6
Powhatan County,Virginia,80.2053732042923,51,145,26.1
Prince Edward County,Virginia,77.3135040713497,51,147,20.0
Prince George County,Virginia,79.9625997091652,51,149,14.6
Pulaski County,Virginia,75.8603030851446,51,155,15.8
Rappahannock County,Virginia,80.3468243314651,51,157,32.9
Richmond County,Virginia,76.9551361784597,51,159,11.1
Roanoke County,Virginia,79.3685410407413,51,161,32.8
Russell County,Virginia,74.5606723242417,51,167,9.9
Scott County,Virginia,75.1990826007633,51,169,9.6
Shenandoah County,Virginia,78.7249793249355,51,171,19.1
Smyth County,Virginia,75.0208916443225,51,173,13.1
Stafford County,Virginia,79.9527940933299,51,179,39.3
Surry County,Virginia,78.1810826644835,51,181,12.3
Sussex County,Virginia,75.0504099486331,51,183,6.3
Tazewell County,Virginia,73.3017967655122,51,185,13.1
Warren County,Virginia,76.8158986864108,51,187,21.9
Washington County,Virginia,77.2221926974438,51,191,22.1
Westmoreland County,Virginia,77.1252279474292,51,193,13.8
Wise County,Virginia,73.4858740239467,51,195,11.7
Wythe County,Virginia,75.8304949518378,51,197,15.0
Alexandria City,Virginia,82.4499517394938,51,510,61.8
Bristol City,Virginia,73.2624461717075,51,520,20.2
Chesapeake City,Virginia,78.290279620922,51,550,28.5
Colonial Heights City,Virginia,77.1468291377861,51,570,20.5
Covington City,Virginia,73.1136371063198,51,580,8.9
Falls Church City,Virginia,81.796360277541,51,610,78.2
Galax City,Virginia,72.59193549606,51,640,15.3
Hampton City,Virginia,76.7865451691412,51,650,22.3
Hopewell City,Virginia,73.2573393821138,51,670,9.8
Lexington City,Virginia,78.7515020097916,51,678,53.1
Lynchburg City,Virginia,77.0599844601632,51,680,32.8
Martinsville City,Virginia,71.3772075902432,51,690,17.6
Norfolk City,Virginia,75.6998580421999,51,710,24.6
Norton City,Virginia,75.4561576730402,51,720,23.9
Petersburg City,Virginia,71.4911555116508,51,730,12.8
Poquoson City,Virginia,79.5107623945551,51,735,38.7
Portsmouth City,Virginia,74.6668707345318,51,740,17.7
Radford City,Virginia,77.0411507001663,51,750,33.5
Richmond City,Virginia,76.2124673123113,51,760,34.8
Roanoke City,Virginia,74.8707021371792,51,770,24.0
Salem City,Virginia,76.5645156933742,51,775,31.9
Suffolk City,Virginia,77.3936999072965,51,800,24.1
Virginia Beach City,Virginia,79.8836585078755,51,810,32.3
Winchester City,Virginia,76.831034487537,51,840,30.5
Fairfax County,Virginia,84.0522351811094,51,059,61.7
Fairfax City,Virginia,84.0522351811094,51,600,55.3
Rockingham County,Virginia,80.5495971627595,51,165,22.8
Harrisonburg City,Virginia,80.5495971627595,51,660,33.0
James City County,Virginia,81.7795297929101,51,095,50.1
Williamsburg City,Virginia,81.7795297929101,51,830,53.5
Prince William County,Virginia,81.4201371475162,51,153,38.6
Manassas City,Virginia,81.4201371475162,51,683,28.6
Manassas Park City,Virginia,81.4201371475162,51,685,24.8
Rockbridge County,Virginia,79.0124379748426,51,163,23.3
Buena Vista City,Virginia,79.0124379748426,51,530,12.1
Spotsylvania County,Virginia,79.191441327981,51,177,29.7
Fredericksburg City,Virginia,79.191441327981,51,630,39.2
Augusta County,Virginia,78.1336414783207,51,015,18.5
Staunton City,Virginia,78.1336414783207,51,790,28.7
Waynesboro City,Virginia,78.1336414783207,51,820,20.2
Pittsylvania County,Virginia,75.5681611446403,51,143,11.2
Danville City,Virginia,75.5681611446403,51,590,17.5
Greensville County,Virginia,74.7645659425576,51,081,5.3
Emporia City,Virginia,74.7645659425576,51,595,17.1
Albemarle County,Virginia,81.4298277167666,51,003,53.6
Charlottesville City,Virginia,81.4298277167666,51,540,50.3
Bedford County,Virginia,78.824203165006,51,019,24.1
Bedford City,Virginia,78.824203165006,51,515,27.4
Halifax County,Virginia,76.086907705628,51,083,12.5
Southampton County,Virginia,76.265849418927,51,175,12.2
Franklin City,Virginia,76.265849418927,51,620,21.1
Alleghany County,Virginia,76.016206315823,51,005,15.8
York County,Virginia,78.1493917617842,51,199,46.0
Newport News City,Virginia,78.1493917617842,51,700,23.6
Adams County,Washington,79.1594250524961,53,001,13.6
Asotin County,Washington,78.7815096212002,53,003,19.0
Benton County,Washington,80.0071138235843,53,005,31.9
Chelan County,Washington,80.368467462349,53,007,24.9
Clallam County,Washington,79.1953270164683,53,009,25.3
Clark County,Washington,79.93912174259,53,011,27.6
Columbia County,Washington,79.0239428083398,53,013,19.1
Cowlitz County,Washington,77.6400087319496,53,015,16.6
Douglas County,Washington,80.57982399699,53,017,18.3
Ferry County,Washington,77.5773699643698,53,019,14.9
Franklin County,Washington,80.3556388881411,53,021,15.9
Garfield County,Washington,80.6557678824498,53,023,20.6
Grant County,Washington,78.8355883397139,53,025,14.6
Grays Harbor County,Washington,76.852679594938,53,027,13.7
Island County,Washington,81.7755870443436,53,029,31.7
Jefferson County,Washington,81.1820453903784,53,031,36.6
King County,Washington,81.7669306076722,53,033,47.7
Kitsap County,Washington,79.9259056121861,53,035,30.0
Kittitas County,Washington,81.2466672606099,53,037,32.5
Klickitat County,Washington,80.6776541458433,53,039,20.5
Lewis County,Washington,77.8548008300467,53,041,14.3
Lincoln County,Washington,79.7194966636304,53,043,21.1
Mason County,Washington,78.5785106337433,53,045,18.8
Okanogan County,Washington,78.1430548838206,53,047,17.3
Pacific County,Washington,77.0346287428733,53,049,18.3
Pend Oreille County,Washington,77.6670322344745,53,051,17.3
Pierce County,Washington,78.8647763629285,53,053,23.7
San Juan County,Washington,84.3286958141911,53,055,46.3
Skagit County,Washington,79.7178081990255,53,057,24.6
Skamania County,Washington,81.2713552996397,53,059,19.4
Snohomish County,Washington,80.1957835717556,53,061,29.5
Spokane County,Washington,78.4414257772432,53,063,29.0
Stevens County,Washington,78.1542156060481,53,065,19.0
Thurston County,Washington,80.1396490407811,53,067,33.0
Wahkiakum County,Washington,79.1792138911771,53,069,14.5
Walla Walla County,Washington,79.7139603660953,53,071,26.9
Whatcom County,Washington,80.8572483779388,53,073,32.9
Whitman County,Washington,80.9638390816292,53,075,49.4
Yakima County,Washington,78.2683270981203,53,077,15.1
Barbour County,West Virginia,75.8546182952872,54,001,11.7
Berkeley County,West Virginia,76.0860630591176,54,003,19.1
Boone County,West Virginia,72.1068677544301,54,005,6.9
Braxton County,West Virginia,75.8651828121091,54,007,8.4
Brooke County,West Virginia,76.1178830681011,54,009,15.0
Cabell County,West Virginia,74.2387954941904,54,011,27.7
Calhoun County,West Virginia,76.5993847225209,54,013,6.3
Clay County,West Virginia,74.2572865869741,54,015,5.6
Doddridge County,West Virginia,77.6774645516389,54,017,8.1
Fayette County,West Virginia,73.1429020687624,54,019,10.6
Gilmer County,West Virginia,77.3712465479334,54,021,11.4
Grant County,West Virginia,77.9628479742767,54,023,9.9
Greenbrier County,West Virginia,75.6862284278077,54,025,15.9
Hampshire County,West Virginia,76.6353546118012,54,027,7.9
Hancock County,West Virginia,75.9351747595264,54,029,15.5
Hardy County,West Virginia,77.3895162533221,54,031,7.5
Harrison County,West Virginia,75.5460631778032,54,033,20.9
Jackson County,West Virginia,76.4538995425299,54,035,15.8
Jefferson County,West Virginia,77.7679000247685,54,037,28.1
Kanawha County,West Virginia,74.7550653160989,54,039,26.2
Lewis County,West Virginia,74.5867225509974,54,041,15.3
Lincoln County,West Virginia,72.934941629587,54,043,6.5
Logan County,West Virginia,70.8251686751136,54,045,7.0
McDowell County,West Virginia,68.6123762248887,54,047,5.3
Marion County,West Virginia,76.9163798436197,54,049,20.9
Marshall County,West Virginia,76.8412586954081,54,051,13.4
Mason County,West Virginia,74.5893609104964,54,053,10.1
Mercer County,West Virginia,72.9554576098035,54,055,16.1
Mineral County,West Virginia,76.4223067261266,54,057,15.0
Mingo County,West Virginia,70.9488494901569,54,059,7.4
Monongalia County,West Virginia,79.3484658975745,54,061,37.2
Monroe County,West Virginia,76.4497333428563,54,063,13.7
Morgan County,West Virginia,76.6649433025663,54,065,14.7
Nicholas County,West Virginia,74.5617157161336,54,067,13.8
Ohio County,West Virginia,76.8091994503181,54,069,29.9
Pendleton County,West Virginia,78.9362387987895,54,071,12.4
Pleasants County,West Virginia,75.873020501597,54,073,8.0
Pocahontas County,West Virginia,76.7951011761248,54,075,13.8
Preston County,West Virginia,77.2225633598865,54,077,10.4
Putnam County,West Virginia,76.9346493953127,54,079,26.0
Raleigh County,West Virginia,73.8010795132487,54,081,15.7
Randolph County,West Virginia,76.7479854835917,54,083,18.4
Ritchie County,West Virginia,76.4986189991278,54,085,9.1
Roane County,West Virginia,74.6522388347956,54,087,11.2
Summers County,West Virginia,75.0232181167164,54,089,11.1
Taylor County,West Virginia,76.8686036290736,54,091,12.2
Tucker County,West Virginia,77.4315830443849,54,093,13.9
Tyler County,West Virginia,76.1080751875321,54,095,9.7
Upshur County,West Virginia,76.8950555488165,54,097,15.2
Wayne County,West Virginia,75.4031200574024,54,099,12.6
Webster County,West Virginia,74.7469482326908,54,101,5.8
Wetzel County,West Virginia,75.8215903590497,54,103,10.3
Wirt County,West Virginia,76.4389416186873,54,105,9.4
Wood County,West Virginia,75.9187759588698,54,107,19.0
Wyoming County,West Virginia,71.1063566445323,54,109,6.4
Adams County,Wisconsin,78.1091042592307,55,001,11.1
Ashland County,Wisconsin,77.276042668082,55,003,23.1
Barron County,Wisconsin,79.1395863038878,55,005,15.4
Bayfield County,Wisconsin,79.9104192845103,55,007,27.4
Brown County,Wisconsin,80.0823728059146,55,009,26.4
Buffalo County,Wisconsin,80.5131438610386,55,011,15.0
Burnett County,Wisconsin,79.2074662124147,55,013,16.4
Calumet County,Wisconsin,80.5084957406478,55,015,26.5
Chippewa County,Wisconsin,79.8912584485802,55,017,17.1
Clark County,Wisconsin,79.3513461251435,55,019,9.8
Columbia County,Wisconsin,79.2019094126248,55,021,20.2
Crawford County,Wisconsin,79.4608826537907,55,023,13.8
Dane County,Wisconsin,81.2890487285875,55,025,46.8
Dodge County,Wisconsin,79.146840138295,55,027,13.5
Door County,Wisconsin,80.6579108972532,55,029,29.3
Douglas County,Wisconsin,78.2448047988889,55,031,19.7
Dunn County,Wisconsin,80.7647757416594,55,033,24.3
Eau Claire County,Wisconsin,80.214873012341,55,035,29.5
Florence County,Wisconsin,78.0855078145055,55,037,13.4
Fond du Lac County,Wisconsin,80.1732008523186,55,039,18.4
Forest County,Wisconsin,77.3671509352709,55,041,10.1
Grant County,Wisconsin,79.5622921315439,55,043,17.3
Green County,Wisconsin,80.0960879978585,55,045,20.5
Green Lake County,Wisconsin,78.6225306646466,55,047,15.5
Iowa County,Wisconsin,79.8308277335853,55,049,20.7
Iron County,Wisconsin,78.9819651137481,55,051,21.0
Jackson County,Wisconsin,78.4201212219894,55,053,13.7
Jefferson County,Wisconsin,80.0521337785664,55,055,21.2
Juneau County,Wisconsin,77.9734703153085,55,057,10.9
Kenosha County,Wisconsin,78.055833181708,55,059,24.0
Kewaunee County,Wisconsin,81.1999379854522,55,061,12.1
La Crosse County,Wisconsin,80.1619304697787,55,063,29.2
Lafayette County,Wisconsin,80.6604217748155,55,065,13.3
Langlade County,Wisconsin,78.8617553024043,55,067,12.9
Lincoln County,Wisconsin,78.6674936495665,55,069,14.7
Manitowoc County,Wisconsin,79.4830432532329,55,071,17.6
Marathon County,Wisconsin,80.25546182106,55,073,21.2
Marinette County,Wisconsin,78.3453930510397,55,075,13.0
Marquette County,Wisconsin,78.5598844596231,55,077,12.3
Menominee County,Wisconsin,73.1727453400812,55,078,14.1
Milwaukee County,Wisconsin,77.3576108284942,55,079,27.8
Monroe County,Wisconsin,78.3747161993285,55,081,16.0
Oconto County,Wisconsin,79.2724092181893,55,083,12.5
Oneida County,Wisconsin,78.9179722257917,55,085,23.7
